丰台,鸿业兴园二区 ,2室2厅,88.07平米,南 北,精装,有,中,18,2010,玉泉营,0,458,52005,54
丰台,青秀雅苑 ,2室1厅,72.6平米,南,精装,有,中,21,2011,玉泉营,0,370,50965,283
丰台,保利欣苑 ,3室1厅,127.65平米,南 北,简装,有,中,9,2004,七里庄,0,865,67764,70
丰台,万年花城二期 ,2室1厅,87.96平米,西南,其他,有,低,9,2007,玉泉营,1,596,67759,31
丰台,西局欣园南区 ,2室2厅,118.53平米,南 北,精装,有,中,16,2002,七里庄,1,820,69181,84
丰台,万年花城三期 ,2室1厅,95.22平米,东 西,精装,有,低,8,2006,玉泉营,1,599,62907,38
丰台,第七街区 ,2室1厅,96.5平米,南,精装,有,低,25,2004,岳各庄,0,630,65285,25
丰台,怡海花园恒丰园 ,3室1厅,134.15平米,东,精装,有,中,22,2005,玉泉营,0,828,61722,51
丰台,永善里 ,2室1厅,95.61平米,西北,简装,有,中,24,2005,北大地,0,560,58572,20
丰台,莲香园 ,2室1厅,80.05平米,南 北,精装,无,中,6,1999,六里桥,0,558,69707,76
丰台,永善里 ,2室1厅,103.72平米,西,精装,有,低,24,2005,北大地,0,580,55920,19
丰台,新村二里 ,2室1厅,53.6平米,南 北,精装,无,底,6,1987,玉泉营,1,310,57836,173
丰台,中海苏黎世家 ,2室1厅,86.55平米,南 北,精装,有,低,11,2012,科技园区,0,635,73368,78
丰台,恒富花园2号院 ,2室1厅,97.94平米,西南,简装,有,中,21,1999,科技园区,1,525,53605,46
丰台,益辰欣园 ,3室1厅,144.75平米,南 北,精装,有,中,9,2002,科技园区,0,740,51123,34
丰台,五里店南里 ,2室1厅,70.19平米,东南,简装,无,顶,6,1990,五里店,0,279,39750,132
丰台,华富丽苑 ,2室1厅,76.18平米,南,简装,有,低,27,2009,青塔,0,389,51064,39
丰台,怡海花园恒丰园 ,1室1厅,76.17平米,西,简装,有,中,27,2006,玉泉营,1,485,63674,15
丰台,和光里 ,2室1厅,85.61平米,南 北,简装,有,低,16,2005,五里店,0,453,52915,5
丰台,懋源钓云台 ,4室2厅,193.98平米,南 北,精装,无,顶,13,2016,玉泉营,1,2299,118518,105
丰台,中景理想家 ,1室1厅,52.73平米,南,简装,有,底,19,2007,玉泉营,1,330,62583,215
丰台,御景春天 ,1室1厅,48.31平米,东 南,精装,有,低,21,2012,科技园区,1,272,56304,37
丰台,远洋自然 ,4室2厅,178.53平米,南 西 北,精装,有,中,11,2007,大红门,1,1100,61615,125
丰台,城市涧 ,1室0厅,52.1平米,南,精装,有,中,11,2011,草桥,1,369,70826,123
丰台,程庄南里 ,1室1厅,53.2平米,东,简装,有,中,21,2005,五里店,0,268,50376,92
丰台,恒富花园2号院 ,4室2厅,135.59平米,东南,精装,有,中,21,1999,科技园区,1,598,44104,42
丰台,恋日嘉园二期 ,2室2厅,109.52平米,南 北,精装,有,中,17,2003,草桥,1,830,75786,13
丰台,晓月苑三里 ,2室1厅,93.65平米,南 北,其他,无,顶,6,1998,卢沟桥,0,350,37374,89
丰台,中海御鑫阁 ,1室0厅,36.46平米,南,其他,有,低,21,2012,科技园区,1,276,75700,21
丰台,晓月苑五里 ,3室2厅,119.46平米,南 北,精装,有,底,22,2003,卢沟桥,0,460,38507,10
丰台,韩庄子小区 ,1室1厅,72.98平米,东,精装,有,底,24,2008,看丹桥,1,370,50699,254
丰台,鸿业兴园二区 ,2室1厅,59.02平米,西,简装,有,高,21,2010,玉泉营,0,300,50831,229
丰台,珠江骏景南区 ,2室1厅,117.56平米,南,简装,有,低,23,2007,西罗园,1,620,52740,219
丰台,芳古园一区 ,2室1厅,61.7平米,西南,简装,有,中,14,1991,方庄,1,395,64020,280
丰台,鸿业兴园二区 ,2室1厅,90.12平米,南,精装,有,高,18,2010,玉泉营,0,490,54372,210
丰台,万年花城五期 ,3室1厅,88.5平米,南 北,精装,有,中,9,2011,玉泉营,1,710,80226,92
丰台,沸城 ,2室1厅,84.46平米,南 西,简装,有,低,25,2009,卢沟桥,0,369,43690,43
丰台,望园东里 ,3室1厅,80.83平米,南 西 北,毛坯,无,中,6,1998,七里庄,1,535,66189,38
丰台,怡海花园富润园 ,2室2厅,102.29平米,东南,简装,有,中,30,2002,科技园区,1,640,62568,40
丰台,北京方向 ,3室2厅,119.19平米,东南 北,精装,有,高,19,2015,科技园区,1,760,63764,27
丰台,庄维花园 ,2室1厅,79.34平米,东南,简装,无,中,14,2000,七里庄,1,500,63020,333
丰台,汇丰家园 ,2室1厅,99.37平米,东 南 西,简装,无,底,7,2002,玉泉营,0,530,53337,235
丰台,怡海花园富泽园 ,3室2厅,116.27平米,南 北,简装,有,中,11,1998,科技园区,1,697,59947,250
丰台,六里桥北里 ,3室1厅,69平米,西 北,简装,有,底,20,1988,六里桥,1,399,57827,208
丰台,上海建筑 ,1室1厅,48.62平米,东,精装,有,底,15,2010,大红门,0,342,70342,189
丰台,华富丽苑 ,2室1厅,98.93平米,东 西,简装,有,高,30,2009,青塔,0,520,52563,73
丰台,三环新城7号院 ,3室1厅,115.87平米,南 西,精装,有,低,22,2004,玉泉营,1,615,53077,78
丰台,怡海花园恒丰园 ,3室2厅,203.33平米,西南,精装,有,高,29,2005,玉泉营,1,1220,60001,76
丰台,北大地四里 ,2室1厅,51.2平米,东 北,精装,无,高,6,1981,北大地,0,290,56641,103
丰台,玺萌丽苑 ,3室1厅,120.69平米,西,精装,有,高,24,2002,草桥,1,709,58746,57
丰台,西局欣园北区 ,3室2厅,136.81平米,南 北,精装,有,中,19,2007,七里庄,1,1200,87713,80
丰台,嘉园一里 ,3室1厅,133.93平米,东南,简装,有,顶,22,1998,马家堡,1,650,48533,184
丰台,静馨嘉苑 ,3室1厅,134.31平米,南 北,简装,有,中,13,2002,成寿寺,1,710,52863,104
丰台,泥洼路5号院 ,2室1厅,60.86平米,南 北,简装,无,6,6,1993,七里庄,1,338,55538,438
丰台,恋日花都 ,2室1厅,111.68平米,西南,简装,有,中,17,2006,草桥,1,770,68947,80
丰台,青塔东里 ,1室1厅,57.35平米,北,简装,无,中,6,1995,青塔,0,265,46208,190
丰台,丰泽居三号院 ,2室2厅,95.3平米,南 北,简装,无,低,6,1990,科技园区,1,535,56139,29
丰台,政洋家园 ,2室1厅,92.38平米,南 北,精装,有,低,18,2000,洋桥,0,535,57913,56
丰台,和光里 ,3室1厅,116.7平米,南 北,精装,有,中,10,2005,五里店,0,618,52957,121
丰台,飞腾家园 ,3室1厅,91.69平米,南 北,简装,无,中,6,2004,新宫,0,408,44498,165
丰台,韩庄子西里 ,2室1厅,54平米,南 北,简装,无,顶,6,1990,看丹桥,1,310,57408,74
丰台,保温段 ,2室1厅,65.32平米,南 北,简装,无,顶,5,1980,科技园区,0,265,40570,282
丰台,大成郡 ,2室2厅,99.21平米,南 北,精装,有,低,7,2012,岳各庄,0,830,83661,46
丰台,正阳小区 ,2室1厅,80.27平米,东 北,简装,有,高,22,2004,北大地,1,486,60546,52
丰台,西罗园一区 ,2室2厅,87.2平米,东 南 北,简装,无,低,6,1990,西罗园,1,513,58831,137
丰台,司达小区 ,2室1厅,60.2平米,东 西,精装,无,高,6,1990,角门,1,321,53323,182
丰台,庄维花园 ,3室1厅,131.03平米,东南 北,简装,有,高,22,2000,七里庄,1,740,56476,244
丰台,郑王坟141号院 ,2室1厅,55.6平米,南 北,精装,无,中,5,1980,玉泉营,1,340,61152,96
丰台,万年花城二期 ,2室1厅,99.25平米,南,简装,有,低,27,2006,玉泉营,1,660,66499,128
丰台,丽泽雅园 ,2室1厅,75.18平米,西南,简装,有,低,24,2007,马连道,0,570,75819,185
丰台,优筑 ,2室1厅,77.92平米,西北,精装,有,底,16,2007,玉泉营,1,470,60319,85
丰台,怡海花园富泽园 ,3室2厅,107.62平米,南 北,简装,无,高,7,1998,科技园区,1,610,56681,151
丰台,富锦嘉园五区 ,3室2厅,133.72平米,南 北,精装,有,顶,6,2008,科技园区,0,749,56013,84
丰台,三环新城4号院 ,2室1厅,99.97平米,南 北,简装,有,高,6,2007,玉泉营,1,655,65520,57
丰台,三环新城7号院 ,2室1厅,79.75平米,东 西北,简装,有,低,29,2005,玉泉营,1,413,51787,201
丰台,韩庄子二里 ,1室1厅,38.26平米,南,简装,无,顶,6,1992,看丹桥,1,255,66650,114
丰台,青秀城 ,3室1厅,135.09平米,南 北,精装,有,高,6,2011,玉泉营,0,1030,76246,34
丰台,望园东里 ,1室1厅,71.39平米,北,简装,有,中,19,2007,七里庄,1,409,57291,89
丰台,万年花城四期 ,4室2厅,153.44平米,南 北,毛坯,有,底,13,2008,玉泉营,1,980,63869,49
丰台,石榴园北里小区 ,2室1厅,58.51平米,南 北,简装,无,高,6,1992,刘家窑,1,320,54692,133
丰台,太平桥小区 ,2室1厅,56.68平米,南 北,精装,无,顶,6,1989,太平桥,1,360,63515,96
丰台,保利欣苑 ,2室1厅,87.88平米,南,简装,有,高,9,2004,七里庄,0,650,73965,46
丰台,恒富花园2号院 ,3室1厅,132.96平米,南 东北,简装,有,高,21,1999,科技园区,1,600,45127,116
丰台,永善里 ,2室1厅,99.3平米,南,简装,有,顶,24,2005,北大地,0,580,58409,19
丰台,西局欣园南区 ,3室2厅,137.82平米,南 西 北,精装,有,顶,14,2008,七里庄,1,840,60950,106
丰台,亿城天筑 ,4室2厅,136.54平米,南 北,精装,无,底,5,2006,科技园区,0,1200,87887,30
丰台,正阳小区 ,3室1厅,95.81平米,东 西,简装,有,中,14,1999,北大地,1,560,58450,55
丰台,政馨园一区 ,2室1厅,69.89平米,北,精装,有,1,1,2003,宋家庄,1,338,48362,144
丰台,万年花城四期 ,2室2厅,83.79平米,南,精装,有,高,27,2008,玉泉营,1,600,71608,55
丰台,丰益花园西区 ,2室1厅,76.63平米,南 北,简装,有,中,12,2001,丽泽,1,490,63944,113
丰台,造甲南里20号院 ,2室1厅,71.58平米,南 北,简装,无,中,6,1998,玉泉营,1,385,53786,76
丰台,怡海花园富润园 ,2室1厅,103.28平米,东南,精装,有,低,30,2002,科技园区,1,640,61968,14
丰台,怡海花园富泽园 ,3室2厅,146.35平米,西南,精装,有,低,30,2001,科技园区,1,865,59105,27
丰台,程庄路3号院 ,2室1厅,64.6平米,南 北,简装,无,低,6,1990,五里店,0,308,47679,21
丰台,亿朋苑一区 ,2室2厅,115.74平米,南 北,简装,无,中,5,2004,玉泉营,1,658,56852,17
丰台,中海御鑫阁 ,1室0厅,44.68平米,西,精装,有,高,20,2012,科技园区,1,292,65354,298
丰台,苗圃东里 ,2室1厅,53.37平米,东 西,简装,无,顶,5,1985,赵公口,1,305,57149,5
丰台,远中悦麒 ,1室1厅,61.28平米,西,精装,有,高,24,2006,木樨园,1,340,55484,9
丰台,恒富中街7号院 ,2室1厅,106.15平米,南 北,简装,无,中,6,1996,科技园区,1,530,49930,4
丰台,富锦嘉园二区 ,2室1厅,91.11平米,东南,其他,无,中,6,2002,科技园区,0,520,57074,3
丰台,富锦嘉园五区 ,3室2厅,131.65平米,南 北,精装,无,中,6,2008,科技园区,0,738,56058,9
丰台,韩庄子四里 ,3室1厅,86.4平米,东 西,精装,无,中,6,1994,看丹桥,1,445,51505,2
丰台,庄维花园 ,1室2厅,80.13平米,北,简装,有,高,24,2001,七里庄,1,440,54911,270
丰台,正阳小区 ,2室1厅,77.35平米,东 西,简装,有,低,14,2000,北大地,1,445,57531,189
丰台,盛鑫嘉园 ,3室2厅,155.75平米,西南,简装,有,低,22,2002,丽泽,1,825,52970,126
丰台,珠江峰景 ,2室1厅,115.45平米,东 西,精装,有,底,21,2006,岳各庄,0,620,53703,66
丰台,万科紫苑 ,3室2厅,95.22平米,南 北,精装,有,低,15,2011,青塔,1,695,72989,7610
丰台,建欣苑二里 ,3室1厅,106.47平米,南 北,简装,无,高,6,2001,大红门,1,540,50719,67
丰台,方庄6号 ,3室1厅,147.14平米,南,简装,有,低,17,2008,方庄,1,960,65244,233
丰台,南开西里 ,2室1厅,54.22平米,南 北,精装,无,顶,6,1992,看丹桥,0,272,50166,575
丰台,京品小区 ,3室1厅,124.25平米,南 北,精装,有,低,15,2005,西罗园,1,755,60765,85
丰台,久敬佳园二区 ,2室1厅,97.5平米,南 北,精装,无,中,6,2005,和义,0,495,50770,224
丰台,益城园 ,3室2厅,124.53平米,南 北,精装,有,高,10,2003,马家堡,1,830,66651,219
丰台,星河城西区 ,2室1厅,101.31平米,东,简装,有,低,20,2006,马家堡,1,680,67121,31
丰台,风景club ,3室2厅,143.16平米,南 北,简装,有,中,12,2007,草桥,1,1070,74742,90
丰台,三环新城8号院 ,3室2厅,124.4平米,南,精装,有,中,22,2006,玉泉营,1,679,54582,156
丰台,望园东里 ,3室1厅,99.01平米,南 西,简装,有,低,24,1999,七里庄,1,580,58580,170
丰台,富丰路8号院 ,2室1厅,74.74平米,南 北,简装,无,中,6,2000,科技园区,0,365,48836,141
丰台,优筑 ,2室1厅,77.09平米,西北,精装,有,中,16,2007,玉泉营,0,505,65508,19
丰台,太平桥东里 ,3室1厅,80.73平米,南 北,简装,无,中,6,1989,太平桥,1,530,65651,146
丰台,正阳小区 ,2室1厅,74.54平米,南,简装,有,中,19,2001,北大地,1,495,66408,37
丰台,丰泽居三号院 ,3室1厅,105.9平米,南 北,简装,无,底,6,1995,科技园区,1,570,53825,76
丰台,万年花城四期 ,2室2厅,88.35平米,东南,简装,有,低,27,2008,玉泉营,1,605,68478,71
丰台,太平桥小区 ,3室1厅,68.27平米,南 北,精装,无,中,6,1988,太平桥,1,500,73239,119
丰台,优筑 ,4室2厅,163.67平米,南 北,精装,有,低,18,2007,玉泉营,1,1145,69958,22
丰台,益辰欣园 ,3室1厅,147.56平米,南 北,精装,有,中,7,2002,科技园区,0,750,50827,69
丰台,红狮家园 ,2室1厅,89.47平米,东,精装,有,低,29,2010,宋家庄,1,468,52309,45
丰台,晓月新城 ,2室1厅,87.56平米,南,精装,有,高,24,2008,卢沟桥,0,390,44541,69
丰台,彩虹城四区 ,2室1厅,87.57平米,南,精装,有,高,22,2005,赵公口,1,538,61437,100
丰台,恒富花园1号院 ,3室1厅,114.39平米,南 北,精装,无,底,6,1995,科技园区,1,550,48082,39
丰台,中海苏黎世家 ,3室1厅,134.55平米,南 北,精装,有,高,11,2012,科技园区,0,1100,81754,0
丰台,吉利双星 ,3室1厅,142.17平米,东北,简装,有,低,18,1996,科技园区,1,520,36576,11
丰台,丰台西路7号院 ,2室1厅,60.25平米,南 北,简装,无,顶,6,1994,北大地,0,360,59752,59
丰台,中海御鑫阁 ,1室0厅,45.01平米,西,精装,有,低,20,2012,科技园区,1,285,63320,25
丰台,设计师广场 ,1室0厅,34.28平米,东南,精装,有,中,26,2008,科技园区,0,226,65928,35
丰台,望园东里 ,3室1厅,102.4平米,东 南 北,简装,无,底,6,1999,七里庄,1,660,64454,17
丰台,蒲安东里 ,3室1厅,80.55平米,东南,精装,有,高,18,1994,蒲黄榆,1,530,65798,81
丰台,三环新城8号院 ,1室1厅,68.81平米,东南,简装,有,高,18,2006,玉泉营,1,382,55516,123
丰台,太平桥东里 ,1室1厅,45.34平米,南,简装,无,中,6,1989,太平桥,1,310,68373,186
丰台,芳古园一区 ,5室2厅,172.09平米,东 南 北,精装,有,低,25,1991,方庄,1,1200,69731,76
丰台,怡海花园恒泰园 ,5室2厅,258.62平米,西南,精装,有,高,29,2005,科技园区,1,1700,65734,28
丰台,北京方向 ,1室1厅,61.26平米,南,精装,有,高,14,2015,科技园区,1,390,63664,13
丰台,三环新城7号院 ,1室0厅,42.15平米,东,精装,有,中,29,2004,玉泉营,1,280,66430,84
丰台,丰卉家园 ,2室1厅,91.62平米,南 北,简装,无,高,7,2001,五里店,0,445,48571,5
丰台,御景春天 ,2室1厅,63.01平米,南 北,其他,有,中,21,2012,科技园区,1,365,57928,25
丰台,青秀城 ,2室1厅,85.91平米,南 北,精装,有,高,20,2011,玉泉营,0,600,69841,3
丰台,阳光四季 ,3室2厅,165.89平米,东南,简装,有,中,18,1996,科技园区,1,720,43403,40
丰台,首开璞瑅 ,2室1厅,93.64平米,南,精装,有,低,22,2011,方庄,1,890,95045,106
丰台,四方景园一区 ,2室1厅,95.02平米,西南,简装,有,中,18,2004,成寿寺,0,488,51358,49
丰台,益辰欣园 ,2室2厅,109.16平米,东 西,简装,有,低,7,2002,科技园区,0,510,46721,41
丰台,望园东里 ,2室1厅,118.03平米,西南,简装,有,中,24,2005,七里庄,1,640,54224,80
丰台,青秀城 ,3室1厅,89.98平米,南 北,精装,有,底,12,2011,玉泉营,0,639,71016,119
丰台,和光里 ,2室1厅,79.61平米,南 北,简装,有,底,16,2005,五里店,1,416,52255,65
丰台,丰体时代花园 ,3室1厅,115.43平米,西南,简装,有,低,29,2009,岳各庄,1,469,40631,55
丰台,益辰欣园 ,2室1厅,110.21平米,东 西,简装,有,高,11,2002,科技园区,0,535,48544,18
丰台,青秀城 ,2室1厅,85.11平米,南 北,精装,有,顶,6,2011,玉泉营,0,760,89297,35
丰台,卢沟桥南里 ,2室1厅,58.76平米,南 北,简装,无,高,6,1990,卢沟桥,0,280,47652,47
丰台,新华街二里 ,3室1厅,90.6平米,南 北,简装,无,中,6,1995,看丹桥,1,455,50221,40
丰台,益辰欣园 ,3室2厅,142.94平米,南 北,简装,有,底,11,2002,科技园区,0,668,46733,19
丰台,益明园 ,1室2厅,70.97平米,南 北,其他,有,顶,11,2004,马家堡,1,520,73271,4
丰台,第七街区 ,2室1厅,77.61平米,东北,简装,有,高,25,2004,岳各庄,0,485,62492,66
丰台,益丰苑 ,2室1厅,83.56平米,西南,精装,有,底,15,2010,丽泽,1,680,81379,196
丰台,三环新城8号院 ,2室1厅,109.59平米,南,简装,有,低,22,2007,玉泉营,1,590,53838,40
丰台,马家堡西里 ,3室2厅,113.71平米,东南,简装,有,顶,24,2006,马家堡,1,610,53646,77
丰台,久敬佳园三区 ,1室1厅,64.24平米,东 西,其他,无,高,6,2005,和义,0,340,52927,56
丰台,望园东里 ,3室1厅,96.3平米,南 西 北,简装,有,中,24,1999,七里庄,1,590,61267,96
丰台,中建一局北院 ,3室1厅,71.4平米,南 北,简装,无,中,6,1980,七里庄,1,415,58124,33
丰台,政馨园一区 ,3室1厅,123.96平米,东 南 西,精装,有,顶,11,2003,宋家庄,1,650,52437,168
丰台,莲怡园二区 ,2室1厅,102.08平米,南 北,简装,有,中,12,2006,六里桥,1,580,56819,123
丰台,首经贸中街1号院 ,3室2厅,109.44平米,东南 北,简装,有,高,21,2005,玉泉营,1,616,56287,50
丰台,永善里 ,2室1厅,75.95平米,东南,简装,有,高,24,2005,北大地,0,480,63200,41
丰台,新月家园 ,2室1厅,91.05平米,南 北,精装,无,高,6,2002,卢沟桥,0,375,41187,82
丰台,万年花城四期 ,2室1厅,93.57平米,西南,精装,有,低,10,2008,玉泉营,1,680,72673,15
丰台,西局欣园南区 ,2室1厅,86.95平米,南 西 北,精装,有,低,15,2002,七里庄,1,626,71996,140
丰台,丰体时代花园 ,3室1厅,113.41平米,西北,精装,有,中,28,2005,岳各庄,1,495,43647,77
丰台,鸿业兴园一区 ,3室2厅,128.49平米,南 北,精装,有,顶,16,2006,玉泉营,0,830,64597,59
丰台,太平桥小区 ,2室1厅,56.57平米,南,精装,无,顶,6,1989,太平桥,1,358,63285,131
丰台,望园东里 ,3室1厅,131.81平米,南 西 北,简装,无,低,6,1998,七里庄,1,690,52349,15
丰台,三环新城7号院 ,2室1厅,93.21平米,南 北,精装,有,低,29,2004,玉泉营,1,510,54716,35
丰台,北大街 ,3室1厅,75.3平米,南 北,简装,无,高,6,1980,北大地,0,409,54317,59
丰台,东大街东里 ,3室1厅,74.11平米,南 北,简装,无,中,6,1980,七里庄,1,438,59102,98
丰台,万年花城四期 ,2室1厅,93.22平米,东北,简装,有,中,27,2008,玉泉营,1,620,66510,37
丰台,和光里 ,3室1厅,116.2平米,南 北,简装,有,中,10,2005,五里店,1,615,52926,48
丰台,四方景园五区 ,2室1厅,102.26平米,南,精装,有,低,24,1999,成寿寺,1,540,52807,60
丰台,万年花城一期 ,3室1厅,101.23平米,东南,精装,有,中,16,2005,玉泉营,1,680,67174,24
丰台,丽泽雅园 ,3室1厅,128.04平米,东 南,精装,有,高,24,2006,马连道,0,890,69510,116
丰台,文体路38号院 ,3室1厅,103.6平米,南 西 东北,简装,有,高,18,1999,北大地,1,620,59846,33
丰台,万年花城三期 ,3室1厅,127.38平米,南 北,精装,有,低,14,2006,玉泉营,1,800,62805,65
丰台,怡海花园富泽园 ,2室1厅,88.58平米,南 北,其他,有,中,12,1999,科技园区,1,560,63220,47
丰台,程庄路3号院 ,2室1厅,58.5平米,南 北,精装,无,顶,6,1970,五里店,0,256,43761,90
丰台,鸿业兴园二区 ,2室1厅,90.1平米,南,精装,无,高,18,2010,玉泉营,0,510,56604,50
丰台,怡海花园富润园 ,3室2厅,129.68平米,西北,简装,有,高,18,2001,科技园区,1,680,52437,13
丰台,南庭新苑北区 ,2室1厅,58.98平米,南,简装,有,中,16,2010,新宫,1,340,57647,23
丰台,草桥欣园四区 ,2室1厅,77.37平米,南 北,简装,有,低,18,2003,草桥,1,488,63074,34
丰台,广安﹒康馨家园 ,2室1厅,72.52平米,南 北,简装,有,高,27,2015,青塔,0,359,49504,1863
丰台,宝隆温泉公寓 ,1室1厅,59.92平米,南,简装,有,低,31,2000,科技园区,1,284,47397,189
丰台,御景春天 ,1室1厅,48.35平米,东,其他,无,顶,25,2011,科技园区,1,250,51707,104
丰台,万年花城二期 ,3室2厅,126.57平米,南,精装,有,低,27,2006,玉泉营,1,840,66367,93
丰台,杏林园 ,3室1厅,103.2平米,西北,简装,有,中,18,1998,角门,1,580,56202,121
丰台,文体路38号院 ,2室1厅,118.45平米,西北,精装,有,中,20,2000,北大地,1,615,51921,61
丰台,看丹苑 ,4室1厅,131.74平米,南 北,简装,有,中,16,2000,看丹桥,1,640,48581,97
丰台,首经贸中街1号院 ,2室1厅,78.48平米,东 南 北,简装,有,低,21,2002,玉泉营,1,440,56066,91
丰台,三环新城7号院 ,1室1厅,63.59平米,西,简装,有,中,29,2005,玉泉营,1,368,57871,116
丰台,中建一局北院 ,2室1厅,88.95平米,南 北,简装,有,中,14,2000,七里庄,1,540,60709,37
丰台,金唐国际 ,1室1厅,60.54平米,东北,精装,有,低,24,2007,太平桥,0,405,66898,63
丰台,海户西里33号院 ,2室1厅,59.8平米,南 北,精装,有,底,18,1997,洋桥,1,330,55184,168
丰台,正阳小区 ,1室1厅,52.13平米,东 西,其他,无,顶,6,1998,北大地,0,300,57549,53
丰台,中建一局北院 ,3室1厅,90.02平米,南 北,精装,有,高,14,2000,七里庄,1,520,57765,80
丰台,京投银泰万科西华府 ,3室1厅,113.21平米,南 北,精装,无,中,21,2014,科技园区,0,740,65366,233
丰台,新月家园 ,2室1厅,92.1平米,南 北,精装,无,顶,6,2002,卢沟桥,0,385,41803,79
丰台,怡海花园富润园 ,3室2厅,136.36平米,东南 北,简装,有,低,18,2001,科技园区,1,700,51335,27
丰台,益丰苑 ,2室1厅,84.49平米,西南,精装,有,中,13,2010,丽泽,1,725,85809,24
丰台,怡海花园恒泰园 ,3室1厅,151.04平米,东南,精装,有,高,29,2005,科技园区,1,1087,71968,42
丰台,设计师广场 ,1室0厅,33.85平米,西北,其他,有,低,26,2008,科技园区,0,225,66470,60
丰台,城市经典 ,3室1厅,118.47平米,东 北,精装,有,高,18,1995,科技园区,1,520,43893,17
丰台,青秀城 ,3室1厅,89.16平米,南 北,精装,有,中,12,2011,玉泉营,0,660,74025,20
丰台,怡海花园富润园 ,1室1厅,71.92平米,西南,简装,有,底,18,2001,科技园区,1,400,55618,43
丰台,怡海花园恒泰园 ,1室1厅,55.68平米,北,精装,无,高,6,1997,科技园区,1,346,62141,58
丰台,和光里 ,3室1厅,106.67平米,南 北,简装,有,中,16,2005,五里店,1,580,54374,19
丰台,沸城 ,2室1厅,84.46平米,南,精装,有,中,25,2009,卢沟桥,0,378,44755,12
丰台,韩庄子二里 ,2室1厅,69.5平米,南 北,精装,无,中,6,1992,看丹桥,1,399,57411,15
丰台,鹏润家园 ,3室2厅,184.66平米,东 西北,简装,有,中,30,2000,菜户营,0,1050,56862,65
丰台,益丰苑 ,2室1厅,91.4平米,西南 北,精装,有,低,17,2010,丽泽,1,738,80744,80
丰台,文成建筑 ,3室2厅,158.68平米,南 北,精装,有,高,15,2010,成寿寺,1,1060,66802,49
丰台,望园西里 ,2室1厅,57.71平米,南 北,简装,无,底,6,1994,七里庄,1,370,64114,61
丰台,保利百合 ,3室2厅,144.21平米,南 北,精装,有,高,21,2009,丽泽,1,1350,93614,85
丰台,政馨园一区 ,1室1厅,76.62平米,西北,精装,有,低,15,2003,宋家庄,1,399,52076,4
丰台,北大街北里 ,3室1厅,73.53平米,南 北,精装,无,高,6,1980,七里庄,0,425,57800,288
丰台,双城公寓 ,2室1厅,127.8平米,西北,简装,有,低,27,1999,木樨园,1,588,46010,78
